instanceId,initialHeuristic,neighborhood,firstImprovementFlag,optimalScoreDeviation,executionTime
0,Random,insertion,true,1742,1850
0,Random,insertion,false,15973,2014
0,Random,permutation,true,306,3281
0,Random,permutation,false,267,1291
0,Random,inversion,true,1624,4668
0,Random,inversion,false,2164,1226
0,EDD,insertion,true,1503,1623
0,EDD,insertion,false,6518,2205
0,EDD,permutation,true,807,4722
0,EDD,permutation,false,267,1014
0,EDD,inversion,true,4992,2829
0,EDD,inversion,false,4043,966
0,MDD,insertion,true,1551,976
0,MDD,insertion,false,16611,2702
0,MDD,permutation,true,306,3437
0,MDD,permutation,false,88,1425
0,MDD,inversion,true,3034,3613
0,MDD,inversion,false,5942,909
